Arugula,Small,Fall,Partial Shade
Basil,Small,Winter,Partial Shade
Dragon Bean,Small,Winter,Partial Shade / Shade
French Green Bean,Small,Summer,Full Sun / Partial Shade
Provider Bush Bean,Small,Fall,Prefers Shade
Beets,Small,Spring,Shade
Borage,Small,Summer,Partial Shade
Broccoli,Large,Summer,Prefers Shade
Broccolini,Small,Spring,Partial Shade / Shade
Butterhead Lettuce,Small,Spring,Prefers Partial Shade
Dragon Carrot,Small,Winter,Full Sun
Fall Carrot,Small,Fall,Prefers Shade
Cauliflower,Large,Winter,Shade
Rainbow Chard,Small,Fall,Full Sun / Partial Shade
Cilantro,Small,Winter,Partial Shade
Lemon Cucumber,Large,Winter,Full Sun / Partial Shade
Dill,Small,Spring,Prefers Partial Shade
Fennel,Small,Summer,Partial Shade
Kale,Small,Summer,Partial Shade
Salad Blend Lettuce,Small,Summer,Full Sun / Partial Shade
Dark Orange Marigold,Small,Spring,Prefers Shade
Sun Gold Cherry Tomato,Large,Fall,Full Sun / Partial Shade
Heirloom Medium Red Tomato,Large,Spring,Full Sun
Golden Sunflower,Small,Fall,Partial Shade / Shade
Spinach,Small,Summer,Prefers Shade
Scallions,Small,Spring,Prefers Full Sun
Sage,Small,Spring,Shade
Watermelon Radish,Small,Spring,Shade
French Breakfast Radish,Small,Winter,Full Sun
Suger Snap Pea,Small,Winter,Prefers Shade
Parsley,Small,Winter,Full Sun
Corn,Small,Fall,Partial Shade / Shade
Spring Carrot,Small,Winter,Full Sun
Jalapeno Pepper,Small,Winter,Full Sun
Edamame,Small,Winter,Partial Shade / Shade
Deep Purple Carrot,Small,Summer,Partial Shade
Eggplant,Small,Summer,Partial Shade / Shade
Giant Purple Zinnia,Small,Fall,Partial Shade
Cucamelon,Small,Winter,Full Sun
Orange Calendula,Small,Summer,Full Sun / Partial Shade
Strawberry Blonde Sunflower,Small,Summer,Partial Shade
Shishito Pepper,Small,Fall,Partial Shade / Shade
Tangerine Gem Marigold,Small,Summer,Prefers Partial Shade
Cayenne Pepper,Small,Fall,Shade
Mustard,Small,Fall,Partial Shade
Buzz Buttons,Small,Summer,Full Sun / Partial Shade
Chives,Small,Winter,Partial Shade
Thyme,Small,Winter,Prefers Shade
Mini Sweet Pepper,Large,Fall,Prefers Full Sun
Glacier Tomato,Large,Winter,Full Sun / Partial Shade
Zucchini,Large,Fall,Prefers Partial Shade
Baby Watermelon,Large,Summer,Shade
Large Bell Pepper,Large,Fall,Prefers Partial Shade
Tomatillo,Large,Winter,Prefers Full Sun
Cantaloupe,Large,Summer,Full Sun
Cucumber,Large,Summer,Prefers Partial Shade
Yellow Squash,Large,Fall,Full Sun / Partial Shade
Spaghetti Squash,Large,Spring,Partial Shade / Shade
Nastrutium,Large,Fall,Full Sun / Partial Shade
Husk Cherry,Large,Spring,Full Sun
Racer Pumpkin,Large,Summer,Partial Shade / Shade
